"","target","id","set_split","problem","timepoint","values"
"6272","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.58074286
"6273","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.79019111
"6274","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.3899747
"6275","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.3328525
"6276","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.4185358
"6277","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.79019111
"6278","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.70450774
"6279","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.67594661
"6280","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.70450774
"6281","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.93299674
"6282","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.56170211
"6283","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.33321312
"6284","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.10472412
"6285","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.0380815
"6286","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",22,-0.09520375
"6287","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.21896862
"6288","2","262_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.066642626
"6289","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",1,0.48686846
"6290","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",2,0.017126027
"6291","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",3,-0.3938986
"6292","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",4,-0.51133421
"6293","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",5,-0.98107663
"6294","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.0397944
"6295","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.86364103
"6296","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.3921013
"6297","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",9,-1.1572301
"6298","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",10,-0.57005201
"6299","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.31071505
"6300","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.25199724
"6301","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.60430406
"6302","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",14,-0.041591776
"6303","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.3351808
"6304","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.3938986
"6305","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",17,-0.57005201
"6306","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",18,-0.74620542
"6307","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.51133421
"6308","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.42815065
"6309","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",21,2.0722492
"6310","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",22,1.9548136
"6311","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",23,1.7199423
"6312","2","263_ItalyPowerDemand","Test","ItalyPowerDemand",24,1.6612245
"6313","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",1,1.1710645
"6314","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",2,0.66005455
"6315","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",3,-0.055359415
"6316","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",4,-0.15756141
"6317","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",5,-0.46416739
"6318","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",6,-0.3619654
"6319","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.15756141
"6320","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.8949953
"6321","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",9,-1.3839853
"6322","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",10,-0.56636938
"6323","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.25124657
"6324","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",12,-0.055359415
"6325","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",13,-0.2597634
"6326","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",14,-0.2597634
"6327","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.66857138
"6328","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.66857138
"6329","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",17,-0.66857138
"6330","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",18,-0.66857138
"6331","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.055359415
"6332","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",20,-0.055359415
"6333","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.14904457
"6334","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",22,1.6820745
"6335","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",23,2.3974884
"6336","2","264_ItalyPowerDemand","Test","ItalyPowerDemand",24,2.0908825
"6337","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.75758784
"6338","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.2642101
"6339","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.3486471
"6340","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.6301039
"6341","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5175212
"6342","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4049385
"6343","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.1516274
"6344","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.56056809
"6345","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.50896769
"6346","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.5222121
"6347","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.4659208
"6348","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.3533381
"6349","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.1000269
"6350","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.64969609
"6351","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.67784177
"6352","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.81857016
"6353","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.84671584
"6354","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.28380226
"6355","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.11492819
"6356","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.058636837
"6357","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.25565658
"6358","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.3682393
"6359","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.082091555
"6360","2","265_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.30725698
"6361","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",1,-1.1717221
"6362","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.4754082
"6363","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5766369
"6364","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.5766369
"6365","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5766369
"6366","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4754082
"6367","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0704934
"6368","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.037960759
"6369","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.48842845
"6370","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.0553091
"6371","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.1160463
"6372","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.99457192
"6373","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.6706401
"6374","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.42769123
"6375","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.42769123
"6376","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.52891993
"6377","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.4681827
"6378","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.6706401
"6379","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.3185037
"6380","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.99457192
"6381","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.58965715
"6382","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.44793697
"6383","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.037960759
"6384","1","266_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.19992667
"6385","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.04318015
"6386","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.7064273
"6387","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.1624097
"6388","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.3282215
"6389","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.4111274
"6390","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3282215
"6391","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.99659792
"6392","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.7064273
"6393","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",9,-0.78933319
"6394","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",10,-0.33335078
"6395","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.78587878
"6396","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.95169056
"6397","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.95169056
"6398","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",14,-0.001727203
"6399","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.16753899
"6400","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.29189783
"6401","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",17,-0.49916256
"6402","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",18,-0.33335078
"6403","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.0345965
"6404","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.7392965
"6405","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",21,1.7392965
"6406","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",22,1.4905789
"6407","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.99314351
"6408","1","267_ItalyPowerDemand","Test","ItalyPowerDemand",24,0.41280226
"6409","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.82030428
"6410","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.079727
"6411","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5697477
"6412","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.540923
"6413","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6273972
"6414","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.5697477
"6415","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.2238507
"6416","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.4744073
"6417","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",9,1.0533043
"6418","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.4856755
"6419","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.3703765
"6420","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.1686033
"6421","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.96683009
"6422","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.41915988
"6423","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.50563412
"6424","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.59210837
"6425","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.67858261
"6426","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.36151038
"6427","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.04203609
"6428","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.24621139
"6429","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.18856189
"6430","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.67858261
"6431","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.24621139
"6432","2","268_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.013211342
"6433","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.66140638
"6434","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.4294912
"6435","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5924182
"6436","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.5924182
"6437","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6622441
"6438","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.5924182
"6439","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0105358
"6440","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.17262514
"6441","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.82821267
"6442","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.1540668
"6443","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.1540668
"6444","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.89803857
"6445","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.75838676
"6446","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.33943142
"6447","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.31615612
"6448","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.5023585
"6449","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.4790832
"6450","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.40925731
"6451","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.1773421
"6452","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.1773421
"6453","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.73511147
"6454","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.24633023
"6455","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.12607454
"6456","1","269_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.33555222
"6457","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",1,0.45372639
"6458","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.34184864
"6459","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.0379768
"6460","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.0379768
"6461","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.4854878
"6462","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.2368706
"6463","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.5352112
"6464","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.1374237
"6465","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.80179047
"6466","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",10,2.0448764
"6467","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.8957061
"6468","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.6470889
"6469","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.1001311
"6470","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.40400295
"6471","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.093231434
"6472","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.14295488
"6473","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.0062154446
"6474","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",18,-0.44129551
"6475","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.093231434
"6476","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",20,-0.14295488
"6477","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.24240176
"6478","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.10566232
"6479","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.55317327
"6480","2","270_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.043507995
"6481","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.73730694
"6482","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.1184379
"6483","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.3906743
"6484","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.717358
"6485","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6356871
"6486","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3634507
"6487","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.2545561
"6488","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.68285966
"6489","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.70554602
"6490","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.3589134
"6491","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.4950316
"6492","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.2227952
"6493","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.0594534
"6494","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.46053326
"6495","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.51498054
"6496","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.89611151
"6497","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.73276967
"6498","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.43330962
"6499","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.43330962
"6500","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.079402282
"6501","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.056715922
"6502","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.56942782
"6503","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.10662593
"6504","2","271_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.1111632
"6505","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",1,-1.1053679
"6506","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.404495
"6507","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5914494
"6508","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.5914494
"6509","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5914494
"6510","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3671041
"6511","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0866725
"6512","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.2640731
"6513","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.57722172
"6514","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.0446078
"6515","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.0446078
"6516","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.98852142
"6517","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.85765334
"6518","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.53983084
"6519","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.53983084
"6520","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.44635364
"6521","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.55852628
"6522","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",18,1.0259123
"6523","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.1006941
"6524","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.98852142
"6525","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.5211354
"6526","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.29679011
"6527","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.15190046
"6528","1","272_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.37624575
"6529","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.91136151
"6530","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.3150917
"6531","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.4813336
"6532","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.6238266
"6533","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5525801
"6534","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4813336
"6535","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.1963475
"6536","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.12764999
"6537","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.91729874
"6538","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.1310383
"6539","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.1072894
"6540","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.98854524
"6541","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.79855457
"6542","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.32357787
"6543","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.29982904
"6544","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.29982904
"6545","1","273_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.44232205
