"","target","id","set_split","problem","timepoint","values"
"11627","1","81_PowerCons","Train","PowerCons",107,0.3
"11628","1","81_PowerCons","Train","PowerCons",108,0.29
"11629","1","81_PowerCons","Train","PowerCons",109,0.29
"11630","1","81_PowerCons","Train","PowerCons",110,0.33
"11631","1","81_PowerCons","Train","PowerCons",111,0.35
"11632","1","81_PowerCons","Train","PowerCons",112,0.37
"11633","1","81_PowerCons","Train","PowerCons",113,0.46
"11634","1","81_PowerCons","Train","PowerCons",114,0.55
"11635","1","81_PowerCons","Train","PowerCons",115,0.62
"11636","1","81_PowerCons","Train","PowerCons",116,0.64
"11637","1","81_PowerCons","Train","PowerCons",117,0.85
"11638","1","81_PowerCons","Train","PowerCons",118,1.06
"11639","1","81_PowerCons","Train","PowerCons",119,1.13
"11640","1","81_PowerCons","Train","PowerCons",120,1.2
"11641","1","81_PowerCons","Train","PowerCons",121,0.87
"11642","1","81_PowerCons","Train","PowerCons",122,1.3
"11643","1","81_PowerCons","Train","PowerCons",123,1.73
"11644","1","81_PowerCons","Train","PowerCons",124,2.05
"11645","1","81_PowerCons","Train","PowerCons",125,2.38
"11646","1","81_PowerCons","Train","PowerCons",126,4.41
"11647","1","81_PowerCons","Train","PowerCons",127,3.35
"11648","1","81_PowerCons","Train","PowerCons",128,2.29
"11649","1","81_PowerCons","Train","PowerCons",129,2.29
"11650","1","81_PowerCons","Train","PowerCons",130,1.1
"11651","1","81_PowerCons","Train","PowerCons",131,1.1
"11652","1","81_PowerCons","Train","PowerCons",132,1.22
"11653","1","81_PowerCons","Train","PowerCons",133,1.34
"11654","1","81_PowerCons","Train","PowerCons",134,1.18
"11655","1","81_PowerCons","Train","PowerCons",135,1.02
"11656","1","81_PowerCons","Train","PowerCons",136,1.11
"11657","1","81_PowerCons","Train","PowerCons",137,1.2
"11658","1","81_PowerCons","Train","PowerCons",138,0.98
"11659","1","81_PowerCons","Train","PowerCons",139,0.76
"11660","1","81_PowerCons","Train","PowerCons",140,0.52
"11661","1","81_PowerCons","Train","PowerCons",141,0.3
"11662","1","81_PowerCons","Train","PowerCons",142,0.28
"11663","1","81_PowerCons","Train","PowerCons",143,0.29
"11664","1","81_PowerCons","Train","PowerCons",144,0.32
"11665","1","82_PowerCons","Train","PowerCons",1,0.4
"11666","1","82_PowerCons","Train","PowerCons",2,0.31
"11667","1","82_PowerCons","Train","PowerCons",3,0.3
"11668","1","82_PowerCons","Train","PowerCons",4,0.33
"11669","1","82_PowerCons","Train","PowerCons",5,0.34
"11670","1","82_PowerCons","Train","PowerCons",6,0.28
"11671","1","82_PowerCons","Train","PowerCons",7,0.27
"11672","1","82_PowerCons","Train","PowerCons",8,0.3
"11673","1","82_PowerCons","Train","PowerCons",9,0.29
"11674","1","82_PowerCons","Train","PowerCons",10,0.27
"11675","1","82_PowerCons","Train","PowerCons",11,0.26
"11676","1","82_PowerCons","Train","PowerCons",12,0.28
"11677","1","82_PowerCons","Train","PowerCons",13,0.31
"11678","1","82_PowerCons","Train","PowerCons",14,0.32
"11679","1","82_PowerCons","Train","PowerCons",15,0.3
"11680","1","82_PowerCons","Train","PowerCons",16,0.32
"11681","1","82_PowerCons","Train","PowerCons",17,0.37
"11682","1","82_PowerCons","Train","PowerCons",18,0.36
"11683","1","82_PowerCons","Train","PowerCons",19,0.3
"11684","1","82_PowerCons","Train","PowerCons",20,0.27
"11685","1","82_PowerCons","Train","PowerCons",21,0.28
"11686","1","82_PowerCons","Train","PowerCons",22,0.29
"11687","1","82_PowerCons","Train","PowerCons",23,0.28
"11688","1","82_PowerCons","Train","PowerCons",24,0.26
"11689","1","82_PowerCons","Train","PowerCons",25,0.28
"11690","1","82_PowerCons","Train","PowerCons",26,0.28
"11691","1","82_PowerCons","Train","PowerCons",27,0.27
"11692","1","82_PowerCons","Train","PowerCons",28,0.26
"11693","1","82_PowerCons","Train","PowerCons",29,0.28
"11694","1","82_PowerCons","Train","PowerCons",30,0.28
"11695","1","82_PowerCons","Train","PowerCons",31,0.27
"11696","1","82_PowerCons","Train","PowerCons",32,0.26
"11697","1","82_PowerCons","Train","PowerCons",33,0.31
"11698","1","82_PowerCons","Train","PowerCons",34,0.36
"11699","1","82_PowerCons","Train","PowerCons",35,0.35
"11700","1","82_PowerCons","Train","PowerCons",36,0.29
"11701","1","82_PowerCons","Train","PowerCons",37,0.27
"11702","1","82_PowerCons","Train","PowerCons",38,0.31
"11703","1","82_PowerCons","Train","PowerCons",39,0.35
"11704","1","82_PowerCons","Train","PowerCons",40,1.44
"11705","1","82_PowerCons","Train","PowerCons",41,2.52
"11706","1","82_PowerCons","Train","PowerCons",42,2.41
"11707","1","82_PowerCons","Train","PowerCons",43,2.3
"11708","1","82_PowerCons","Train","PowerCons",44,2.28
"11709","1","82_PowerCons","Train","PowerCons",45,2.27
"11710","1","82_PowerCons","Train","PowerCons",46,2.35
"11711","1","82_PowerCons","Train","PowerCons",47,2.24
"11712","1","82_PowerCons","Train","PowerCons",48,2.14
"11713","1","82_PowerCons","Train","PowerCons",49,2.08
"11714","1","82_PowerCons","Train","PowerCons",50,1.77
"11715","1","82_PowerCons","Train","PowerCons",51,1.46
"11716","1","82_PowerCons","Train","PowerCons",52,1.42
"11717","1","82_PowerCons","Train","PowerCons",53,1.36
"11718","1","82_PowerCons","Train","PowerCons",54,1.32
"11719","1","82_PowerCons","Train","PowerCons",55,1.32
"11720","1","82_PowerCons","Train","PowerCons",56,1.34
"11721","1","82_PowerCons","Train","PowerCons",57,1.33
"11722","1","82_PowerCons","Train","PowerCons",58,1.33
"11723","1","82_PowerCons","Train","PowerCons",59,1.34
"11724","1","82_PowerCons","Train","PowerCons",60,1.33
"11725","1","82_PowerCons","Train","PowerCons",61,1.33
"11726","1","82_PowerCons","Train","PowerCons",62,1.33
"11727","1","82_PowerCons","Train","PowerCons",63,1.36
"11728","1","82_PowerCons","Train","PowerCons",64,1.36
"11729","1","82_PowerCons","Train","PowerCons",65,1.33
"11730","1","82_PowerCons","Train","PowerCons",66,1.37
"11731","1","82_PowerCons","Train","PowerCons",67,1.42
"11732","1","82_PowerCons","Train","PowerCons",68,1.44
"11733","1","82_PowerCons","Train","PowerCons",69,1.39
"11734","1","82_PowerCons","Train","PowerCons",70,1.33
"11735","1","82_PowerCons","Train","PowerCons",71,1.3
"11736","1","82_PowerCons","Train","PowerCons",72,1.34
"11737","1","82_PowerCons","Train","PowerCons",73,1.38
"11738","1","82_PowerCons","Train","PowerCons",74,1.32
"11739","1","82_PowerCons","Train","PowerCons",75,1.3
"11740","1","82_PowerCons","Train","PowerCons",76,0.87
"11741","1","82_PowerCons","Train","PowerCons",77,0.44
"11742","1","82_PowerCons","Train","PowerCons",78,0.28
"11743","1","82_PowerCons","Train","PowerCons",79,0.37
"11744","1","82_PowerCons","Train","PowerCons",80,0.46
"11745","1","82_PowerCons","Train","PowerCons",81,1.05
"11746","1","82_PowerCons","Train","PowerCons",82,1.65
"11747","1","82_PowerCons","Train","PowerCons",83,1.69
"11748","1","82_PowerCons","Train","PowerCons",84,1.59
"11749","1","82_PowerCons","Train","PowerCons",85,1.5
"11750","1","82_PowerCons","Train","PowerCons",86,1.45
"11751","1","82_PowerCons","Train","PowerCons",87,1.39
"11752","1","82_PowerCons","Train","PowerCons",88,1.38
"11753","1","82_PowerCons","Train","PowerCons",89,1.39
"11754","1","82_PowerCons","Train","PowerCons",90,1.41
"11755","1","82_PowerCons","Train","PowerCons",91,1.4
"11756","1","82_PowerCons","Train","PowerCons",92,1.39
"11757","1","82_PowerCons","Train","PowerCons",93,0.86
"11758","1","82_PowerCons","Train","PowerCons",94,0.33
"11759","1","82_PowerCons","Train","PowerCons",95,0.29
"11760","1","82_PowerCons","Train","PowerCons",96,0.29
"11761","1","82_PowerCons","Train","PowerCons",97,0.32
"11762","1","82_PowerCons","Train","PowerCons",98,0.32
"11763","1","82_PowerCons","Train","PowerCons",99,0.31
"11764","1","82_PowerCons","Train","PowerCons",100,0.34
"11765","1","82_PowerCons","Train","PowerCons",101,0.4
"11766","1","82_PowerCons","Train","PowerCons",102,0.38
"11767","1","82_PowerCons","Train","PowerCons",103,0.3
"11768","1","82_PowerCons","Train","PowerCons",104,0.25
"11769","1","82_PowerCons","Train","PowerCons",105,0.25
"11770","1","82_PowerCons","Train","PowerCons",106,0.27
"11771","1","82_PowerCons","Train","PowerCons",107,0.29
"11772","1","82_PowerCons","Train","PowerCons",108,0.33
"11773","1","82_PowerCons","Train","PowerCons",109,0.37
"11774","1","82_PowerCons","Train","PowerCons",110,0.4
"11775","1","82_PowerCons","Train","PowerCons",111,0.37
"11776","1","82_PowerCons","Train","PowerCons",112,0.32
"11777","1","82_PowerCons","Train","PowerCons",113,0.29
"11778","1","82_PowerCons","Train","PowerCons",114,0.81
"11779","1","82_PowerCons","Train","PowerCons",115,1.33
"11780","1","82_PowerCons","Train","PowerCons",116,1.35
"11781","1","82_PowerCons","Train","PowerCons",117,1.41
"11782","1","82_PowerCons","Train","PowerCons",118,1.48
"11783","1","82_PowerCons","Train","PowerCons",119,1.71
"11784","1","82_PowerCons","Train","PowerCons",120,1.94
"11785","1","82_PowerCons","Train","PowerCons",121,1.92
"11786","1","82_PowerCons","Train","PowerCons",122,1.92
"11787","1","82_PowerCons","Train","PowerCons",123,3.02
"11788","1","82_PowerCons","Train","PowerCons",124,3.02
"11789","1","82_PowerCons","Train","PowerCons",125,2.43
"11790","1","82_PowerCons","Train","PowerCons",126,1.84
"11791","1","82_PowerCons","Train","PowerCons",127,1.72
"11792","1","82_PowerCons","Train","PowerCons",128,1.6
"11793","1","82_PowerCons","Train","PowerCons",129,1.46
"11794","1","82_PowerCons","Train","PowerCons",130,1.46
"11795","1","82_PowerCons","Train","PowerCons",131,3.87
"11796","1","82_PowerCons","Train","PowerCons",132,3.87
"11797","1","82_PowerCons","Train","PowerCons",133,4.08
"11798","1","82_PowerCons","Train","PowerCons",134,4.29
"11799","1","82_PowerCons","Train","PowerCons",135,4.23
"11800","1","82_PowerCons","Train","PowerCons",136,3.71
"11801","1","82_PowerCons","Train","PowerCons",137,3.2
"11802","1","82_PowerCons","Train","PowerCons",138,3.2
"11803","1","82_PowerCons","Train","PowerCons",139,0.83
"11804","1","82_PowerCons","Train","PowerCons",140,0.83
"11805","1","82_PowerCons","Train","PowerCons",141,0.6
"11806","1","82_PowerCons","Train","PowerCons",142,0.49
"11807","1","82_PowerCons","Train","PowerCons",143,0.38
"11808","1","82_PowerCons","Train","PowerCons",144,0.47
"11809","1","83_PowerCons","Train","PowerCons",1,2.52
"11810","1","83_PowerCons","Train","PowerCons",2,2.56
"11811","1","83_PowerCons","Train","PowerCons",3,2.6
"11812","1","83_PowerCons","Train","PowerCons",4,2.61
"11813","1","83_PowerCons","Train","PowerCons",5,2.56
"11814","1","83_PowerCons","Train","PowerCons",6,2.54
"11815","1","83_PowerCons","Train","PowerCons",7,2.53
"11816","1","83_PowerCons","Train","PowerCons",8,2.54
"11817","1","83_PowerCons","Train","PowerCons",9,2.52
"11818","1","83_PowerCons","Train","PowerCons",10,2.52
"11819","1","83_PowerCons","Train","PowerCons",11,2.51
"11820","1","83_PowerCons","Train","PowerCons",12,2.52
"11821","1","83_PowerCons","Train","PowerCons",13,2.53
"11822","1","83_PowerCons","Train","PowerCons",14,2.57
"11823","1","83_PowerCons","Train","PowerCons",15,2.57
"11824","1","83_PowerCons","Train","PowerCons",16,2.58
"11825","1","83_PowerCons","Train","PowerCons",17,2.6
"11826","1","83_PowerCons","Train","PowerCons",18,2.64
"11827","1","83_PowerCons","Train","PowerCons",19,2.62
"11828","1","83_PowerCons","Train","PowerCons",20,2.59
"11829","1","83_PowerCons","Train","PowerCons",21,2.56
"11830","1","83_PowerCons","Train","PowerCons",22,2.54
"11831","1","83_PowerCons","Train","PowerCons",23,2.49
"11832","1","83_PowerCons","Train","PowerCons",24,2.47
"11833","1","83_PowerCons","Train","PowerCons",25,2.48
"11834","1","83_PowerCons","Train","PowerCons",26,2.47
"11835","1","83_PowerCons","Train","PowerCons",27,2.44
"11836","1","83_PowerCons","Train","PowerCons",28,2.45
"11837","1","83_PowerCons","Train","PowerCons",29,2.49
"11838","1","83_PowerCons","Train","PowerCons",30,2.5
"11839","1","83_PowerCons","Train","PowerCons",31,2.48
"11840","1","83_PowerCons","Train","PowerCons",32,2.51
"11841","1","83_PowerCons","Train","PowerCons",33,2.54
"11842","1","83_PowerCons","Train","PowerCons",34,2.51
"11843","1","83_PowerCons","Train","PowerCons",35,2.44
"11844","1","83_PowerCons","Train","PowerCons",36,2.41
"11845","1","83_PowerCons","Train","PowerCons",37,2.43
"11846","1","83_PowerCons","Train","PowerCons",38,2.45
"11847","1","83_PowerCons","Train","PowerCons",39,2.42
"11848","1","83_PowerCons","Train","PowerCons",40,2.44
"11849","1","83_PowerCons","Train","PowerCons",41,2.46
"11850","1","83_PowerCons","Train","PowerCons",42,2.45
"11851","1","83_PowerCons","Train","PowerCons",43,2.41
"11852","1","83_PowerCons","Train","PowerCons",44,2.42
"11853","1","83_PowerCons","Train","PowerCons",45,2.45
"11854","1","83_PowerCons","Train","PowerCons",46,2.46
"11855","1","83_PowerCons","Train","PowerCons",47,2.47
"11856","1","83_PowerCons","Train","PowerCons",48,2.48
"11857","1","83_PowerCons","Train","PowerCons",49,2.47
"11858","1","83_PowerCons","Train","PowerCons",50,2.43
"11859","1","83_PowerCons","Train","PowerCons",51,2.43
"11860","1","83_PowerCons","Train","PowerCons",52,2.44
"11861","1","83_PowerCons","Train","PowerCons",53,2.45
"11862","1","83_PowerCons","Train","PowerCons",54,2.43
"11863","1","83_PowerCons","Train","PowerCons",55,2.39
"11864","1","83_PowerCons","Train","PowerCons",56,2.91
"11865","1","83_PowerCons","Train","PowerCons",57,3.44
"11866","1","83_PowerCons","Train","PowerCons",58,3.48
"11867","1","83_PowerCons","Train","PowerCons",59,3.5
"11868","1","83_PowerCons","Train","PowerCons",60,3.51
"11869","1","83_PowerCons","Train","PowerCons",61,3.01
"11870","1","83_PowerCons","Train","PowerCons",62,2.51
"11871","1","83_PowerCons","Train","PowerCons",63,2.4
"11872","1","83_PowerCons","Train","PowerCons",64,2.48
"11873","1","83_PowerCons","Train","PowerCons",65,2.57
"11874","1","83_PowerCons","Train","PowerCons",66,2.57
"11875","1","83_PowerCons","Train","PowerCons",67,2.58
"11876","1","83_PowerCons","Train","PowerCons",68,2.58
"11877","1","83_PowerCons","Train","PowerCons",69,2.57
"11878","1","83_PowerCons","Train","PowerCons",70,2.57
"11879","1","83_PowerCons","Train","PowerCons",71,2.58
"11880","1","83_PowerCons","Train","PowerCons",72,2.56
"11881","1","83_PowerCons","Train","PowerCons",73,2.55
"11882","1","83_PowerCons","Train","PowerCons",74,2.58
"11883","1","83_PowerCons","Train","PowerCons",75,2.62
"11884","1","83_PowerCons","Train","PowerCons",76,2.65
"11885","1","83_PowerCons","Train","PowerCons",77,2.65
"11886","1","83_PowerCons","Train","PowerCons",78,2.65
"11887","1","83_PowerCons","Train","PowerCons",79,2.61
"11888","1","83_PowerCons","Train","PowerCons",80,2.59
"11889","1","83_PowerCons","Train","PowerCons",81,2.59
"11890","1","83_PowerCons","Train","PowerCons",82,2.64
"11891","1","83_PowerCons","Train","PowerCons",83,1.45
"11892","1","83_PowerCons","Train","PowerCons",84,0.25
"11893","1","83_PowerCons","Train","PowerCons",85,0.41
"11894","1","83_PowerCons","Train","PowerCons",86,0.57
"11895","1","83_PowerCons","Train","PowerCons",87,0.8
"11896","1","83_PowerCons","Train","PowerCons",88,1.23
"11897","1","83_PowerCons","Train","PowerCons",89,1.87
"11898","1","83_PowerCons","Train","PowerCons",90,2.36
"11899","1","83_PowerCons","Train","PowerCons",91,2.68
"11900","1","83_PowerCons","Train","PowerCons",92,2.43
"11901","1","83_PowerCons","Train","PowerCons",93,2.19
"11902","1","83_PowerCons","Train","PowerCons",94,1.73
"11903","1","83_PowerCons","Train","PowerCons",95,1.27
"11904","1","83_PowerCons","Train","PowerCons",96,1.32
"11905","1","83_PowerCons","Train","PowerCons",97,1.35
"11906","1","83_PowerCons","Train","PowerCons",98,1.33
"11907","1","83_PowerCons","Train","PowerCons",99,1.32
"11908","1","83_PowerCons","Train","PowerCons",100,1.36
"11909","1","83_PowerCons","Train","PowerCons",101,1.45
"11910","1","83_PowerCons","Train","PowerCons",102,1.54
"11911","1","83_PowerCons","Train","PowerCons",103,1.6
"11912","1","83_PowerCons","Train","PowerCons",104,1.68
"11913","1","83_PowerCons","Train","PowerCons",105,1.66
"11914","1","83_PowerCons","Train","PowerCons",106,1.63
"11915","1","83_PowerCons","Train","PowerCons",107,1.51
"11916","1","83_PowerCons","Train","PowerCons",108,1.44
"11917","1","83_PowerCons","Train","PowerCons",109,1.45
"11918","1","83_PowerCons","Train","PowerCons",110,1.48
"11919","1","83_PowerCons","Train","PowerCons",111,1.48
"11920","1","83_PowerCons","Train","PowerCons",112,1.45
"11921","1","83_PowerCons","Train","PowerCons",113,1.45
"11922","1","83_PowerCons","Train","PowerCons",114,1.5
"11923","1","83_PowerCons","Train","PowerCons",115,1.27
"11924","1","83_PowerCons","Train","PowerCons",116,1.05
"11925","1","83_PowerCons","Train","PowerCons",117,0.75
"11926","1","83_PowerCons","Train","PowerCons",118,0.45
"11927","1","83_PowerCons","Train","PowerCons",119,0.48
"11928","1","83_PowerCons","Train","PowerCons",120,0.48
"11929","1","83_PowerCons","Train","PowerCons",121,0.43
"11930","1","83_PowerCons","Train","PowerCons",122,0.43
"11931","1","83_PowerCons","Train","PowerCons",123,0.44
"11932","1","83_PowerCons","Train","PowerCons",124,0.42
"11933","1","83_PowerCons","Train","PowerCons",125,0.39
"11934","1","83_PowerCons","Train","PowerCons",126,0.41
"11935","1","83_PowerCons","Train","PowerCons",127,0.44
"11936","1","83_PowerCons","Train","PowerCons",128,0.43
"11937","1","83_PowerCons","Train","PowerCons",129,0.39
"11938","1","83_PowerCons","Train","PowerCons",130,0.4
"11939","1","83_PowerCons","Train","PowerCons",131,0.44
"11940","1","83_PowerCons","Train","PowerCons",132,0.45
"11941","1","83_PowerCons","Train","PowerCons",133,0.43
"11942","1","83_PowerCons","Train","PowerCons",134,0.46
"11943","1","83_PowerCons","Train","PowerCons",135,0.49
"11944","1","83_PowerCons","Train","PowerCons",136,0.48
"11945","1","83_PowerCons","Train","PowerCons",137,0.42
"11946","1","83_PowerCons","Train","PowerCons",138,0.4
"11947","1","83_PowerCons","Train","PowerCons",139,0.46
"11948","1","83_PowerCons","Train","PowerCons",140,0.45
"11949","1","83_PowerCons","Train","PowerCons",141,0.41
"11950","1","83_PowerCons","Train","PowerCons",142,0.4
"11951","1","83_PowerCons","Train","PowerCons",143,0.45
"11952","1","83_PowerCons","Train","PowerCons",144,0.52
"11953","1","84_PowerCons","Train","PowerCons",1,0.37
"11954","1","84_PowerCons","Train","PowerCons",2,0.31
"11955","1","84_PowerCons","Train","PowerCons",3,0.28
"11956","1","84_PowerCons","Train","PowerCons",4,0.26
"11957","1","84_PowerCons","Train","PowerCons",5,0.26
"11958","1","84_PowerCons","Train","PowerCons",6,0.3
"11959","1","84_PowerCons","Train","PowerCons",7,0.3
"11960","1","84_PowerCons","Train","PowerCons",8,0.26
